id,osm_id,way,distance,name,highway
1412,386521564,0102000020110F00000F00000098B0CE6D97513D41EBB4505076795741F0845748A2513D413C1D4DDE79795741D4589E15B5513D410D3EF95D8079574186E4C5F7C3513D41D582B6818579574125C615FDD4513D415ACDF5538B79574171EF3C77E6513D4124AAA5C290795741D0F31D30FE513D41D0191D0498795741A9DACC9F0B523D414E6756869B795741E43E4CDA1A523D41D02693549F795741457BE7C83D523D419D0D20F2A67957415C86F9E550523D417B225EC0AA795741387B58FD63523D419194A561AE7957415B5DF07878523D41B8482C7EB1795741CE2D514595523D41F9C417DFB57957415461958DA3523D41A765BC0AB8795741,7.101015,Bratislavská,secondary
1413,4388763,0102000020110F0000040000005461958DA3523D41A765BC0AB8795741E9EA8468FC523D41D3400346C67957410D881800C2533D41AEEF6881DC795741536C4D5B21543D4186F3047AE4795741,7.13375,Bratislavská,secondary
1414,29370985,0102000020110F000004000000150FC9ABBC553D41F4F49ACEFF7957413EC97009CE553D4173BDE6C8027A5741268579A23D563D41D642F0AB157A5741B4ADB79F4F563D418ADEF9ED187A5741,7.4466786,Moyzesova,secondary
1415,364976826,0102000020110F000002000000B4ADB79F4F563D418ADEF9ED187A5741ACD6A8DE7F563D417BFBDE70207A5741,7.490366,Moyzesova,secondary
1416,364976827,0102000020110F000002000000ACD6A8DE7F563D417BFBDE70207A5741ADCA8944AE563D41C0272C8E267A5741,7.5061393,Moyzesova,secondary
1417,548096928,0102000020110F000003000000674B2279F2563D4181F6D2A6397A5741F9DBFBECEA563D419ABA9A25367A57414733EA37D5563D41674135512F7A5741,7.5321317,Kalinčiakova,secondary
1418,420060523,0102000020110F000002000000ADCA8944AE563D41C0272C8E267A57414733EA37D5563D41674135512F7A5741,7.5230703,Moyzesova,secondary
1419,74870405,0102000020110F000008000000D0D25C4658573D4126EE078C807A574195A6974154573D4183FC5FCC7F7A57411D7817C651573D4109A924137F7A574180E493F54F573D4114C0A8287E7A5741BEE190084E573D41C5FB77C97C7A5741621C425944573D412A1D457E747A574127DC0D280D573D41D7E12A824F7A5741674B2279F2563D4181F6D2A6397A5741,7.4899077,Kalinčiakova,secondary
1420,4388766,0102000020110F0000030000003D285E03C04F3D419D7CCC46D8785741DA703030E24F3D418BB9CCC8E3785741F01A7FAA11503D416B9C53C5F3785741,6.8153844,Myslenická,secondary
1421,1021723791,0102000020110F0000020000002F14E96D814F3D41322A8C33C37857415DDC4073984F3D415D1939F4CA785741,6.775917,Myslenická,secondary
1422,1021723790,0102000020110F0000020000005DDC4073984F3D415D1939F4CA7857413D285E03C04F3D419D7CCC46D8785741,6.7903776,Myslenická,secondary
1423,1021723792,0102000020110F0000020000004075B279704F3D410266165CBD7857412F14E96D814F3D41322A8C33C3785741,6.765326,Myslenická,secondary
1424,1021723798,0102000020110F000003000000F68B481DDF4E3D41EECAB67D8B78574129D9256CE34E3D41A6EF5B038D785741AA5BC06CFC4E3D415E9929D895785741,6.676059,Myslenická,secondary
1425,1021723763,0102000020110F0000020000009F7C6119CB4E3D41421761C183785741F68B481DDF4E3D41EECAB67D8B785741,6.664152,Myslenická,secondary
1426,1021723764,0102000020110F000002000000AA5BC06CFC4E3D415E9929D8957857410D7FA5681D4F3D41F704C618A1785741,6.693781,Myslenická,secondary
1427,1021723751,0102000020110F0000020000000D7FA5681D4F3D41F704C618A1785741BD03F576294F3D41A55CF833A5785741,6.713932,Myslenická,secondary
1428,1021723753,0102000020110F0000030000007EB36DCB1B4F3D41A7F650E9A9785741260D235F1B4F3D411A690139A77857410D7FA5681D4F3D41F704C618A1785741,6.7115407,,secondary_link
1429,1021723793,0102000020110F000002000000BD03F576294F3D41A55CF833A57857411923A692454F3D41FB8A2210AF785741,6.7213345,Myslenická,secondary
1430,1021723781,0102000020110F0000040000001923A692454F3D41FB8A2210AF7857419EB3799D324F3D41F3B99A03AD7857415C8380B8294F3D4102CD7B4BAC78574155363E07164F3D410257A9D4AB785741,6.707425,,secondary_link
1431,1021723766,0102000020110F0000020000001923A692454F3D41FB8A2210AF7857417DF8BE59574F3D41DAC5091CB5785741,6.7386274,Myslenická,secondary
1432,1021723765,0102000020110F0000020000007DF8BE59574F3D41DAC5091CB57857414075B279704F3D410266165CBD785741,6.7496467,Myslenická,secondary
1433,617183593,0102000020110F00000A000000FD78F23F814E3D4132BF4E196978574103F4FBC16D4E3D41CD1A45F365785741D9327C90594E3D41A807A2BA5E785741AA54128C3E4E3D417B9F40C853785741D5F0CEF51B4E3D4147ECA52847785741635F8995DB4D3D4182904692307857416D031322D24D3D41EF25838E2D7857415D0D8980C74D3D41FD7D33732A7857416959CA10AE4D3D41259DE1992378574155727A9AA44D3D411BE0EF0C21785741,6.4924936,Myslenická,secondary
1434,364976828,0102000020110F000004000000AE4E5307114E3D4193B3C28B3D78574107CAF133684E3D41FEDF3F0B5D78574116EC9FD37A4E3D41919DDEBA63785741FD78F23F814E3D4132BF4E1969785741,6.556358,Myslenická,secondary
1435,1021723799,0102000020110F000002000000FD78F23F814E3D4132BF4E19697857419F7C6119CB4E3D41421761C183785741,6.6204104,Myslenická,secondary
1436,116513225,0102000020110F00000F000000E179991119503D418F5D82BC577F5741EDD62E3D03503D418A5F49025B7F5741A237D4D2AD4F3D41B2C782C1667F5741A69F6F49944F3D41D75E39F7697F5741A50F6D17794F3D41F9EA4B236D7F574165FE00D8474F3D41E8AD2D96727F57412AF46C6C194F3D416CB51437777F57410BE30CFFFE4E3D41CF7250C0797F5741A30E7EBBE84E3D4115E46AB17B7F574122711358CB4E3D415ABA27157E7F574168BDF5EEAD4E3D418B730A3F807F57417ECAAADE914E3D418151ED68827F57414329B30A774E3D4128AC2D2F847F5741A4C8B46E4E4E3D41F1AF7CB9867F5741446C8BB9264E3D41B73317D0887F5741,4.8201065,Malacká cesta,secondary
1437,22699110,0102000020110F000009000000446C8BB9264E3D41B73317D0887F5741B0EA74D3FD4D3D4152547BD48A7F574126366884D54D3D41E29F73788C7F57413BB8D8A59E4D3D41C7DA21548E7F57419E682EA5794D3D41DE04B1018F7F574199AAED04544D3D417FEFF77D8F7F574184D938F01C4D3D418454D2B78F7F5741414FDD9E014D3D4151EE2DAE8F7F57419F49CBF2E64C3D415A8953748F7F5741,4.6067343,,secondary
1438,799252031,0102000020110F00000300000047A49AA7323C3D41DDD40AFF22745741B8877B44F23B3D41753FC97109745741771231D1AD3B3D41D6E7D5AAEF735741,4.486789,Krajinská cesta,secondary
1439,4304652,0102000020110F0000050000007F2E3C679D3F3D4142C2E8DF1D7557410C8AFF98883F3D41624CD9771A755741D3D9CD996C3F3D416CD431D11475574151B11E68343F3D416766D1BF097557411E559050FD3E3D4153EE7EFBFE745741,4.7424626,Krajinská cesta,secondary
1440,799252082,0102000020110F000005000000CED73C8C383F3D41B0B218AD07755741FCBC7E64563F3D418CBE8A7E0D755741893D055E783F3D415A08E7C8137557415E6E4C22903F3D414E0A9AD31775574138833900A83F3D417503B4F31B755741,4.773154,Krajinská cesta,secondary
1441,799252083,0102000020110F0000050000009F2086CC11403D4175A4B62C2F755741B5F58086EA3F3D4129BCB4AE29755741C778F2C8E03F3D4170919E3E28755741FB0605F4C33F3D41226357FD237557417F2E3C679D3F3D4142C2E8DF1D755741,4.820352,,secondary
1442,4304653,0102000020110F00000500000038833900A83F3D417503B4F31B755741C126F2B3CC3F3D4176B3FBE0217557411793DF17F13F3D41A78DE23E27755741E2320B5B18403D4180A970972C75574126FF9CA93F403D411FD318A531755741,4.8285813,,secondary
1443,386369992,0102000020110F0000030000009B84291BD53E3D419592DC0BF274574185E010C3043F3D41BC24FABDFC745741CED73C8C383F3D41B0B218AD07755741,4.7276,Krajinská cesta,secondary
1444,799252081,0102000020110F000003000000142764A78F3E3D419F8C2999E6745741B38BA8E8593E3D412D1153F2D97457419F9D809E4D3E3D41B73B1E3FD7745741,4.665106,Krajinská cesta,secondary
1445,799252074,0102000020110F0000020000003499101A5C3E3D41FE00C003D5745741BBAFE12C953E3D41647225B7E2745741,4.676193,Krajinská cesta,secondary
1446,799252072,0102000020110F000004000000E6879E711F3E3D4122F7BCA9C574574173C6EE6D353E3D41DEF9BC65CB745741F712E9A8453E3D41131464ADCF7457413499101A5C3E3D41FE00C003D5745741,4.651949,Krajinská cesta,secondary
1447,799252075,0102000020110F000003000000D75F7EF7CB3E3D41D4080744F4745741A9E8961AC23E3D41EFA3F3FDF1745741142764A78F3E3D419F8C2999E6745741,4.69335,Krajinská cesta,secondary
1448,799252073,0102000020110F000003000000BBAFE12C953E3D41647225B7E2745741489EC221CB3E3D4149B9C1A6EF7457419B84291BD53E3D419592DC0BF2745741,4.700173,Krajinská cesta,secondary
1449,799252076,0102000020110F0000020000001E559050FD3E3D4153EE7EFBFE745741D75F7EF7CB3E3D41D4080744F4745741,4.719961,Krajinská cesta,secondary
1450,755624304,0102000020110F000008000000A0857E228C3D3D41696CD8EC9C7457416612C5BC7B3D3D414CD83E8E967457411438F4FA743D3D41B41BFF6E93745741ABB6EF4F6E3D3D41CC1BFE069074574114A33365593D3D414A1FD8D086745741A0DC4E603D3D3D4198CDA7267B74574140C7190C223D3D41C8BBB4747074574157C37A60023D3D41E0C80E5C65745741,4.565943,Krajinská cesta,secondary
1451,365165595,0102000020110F00000D000000DE8A0780CD3C3D4150746E6D4E745741D7B5122F003D3D41048394FA5D745741B51FA4152A3D3D41B98B7D116F745741FE9263E4453D3D41D3870F387A745741811CD6B8613D3D411C2A97B9857457418B8144D97B3D3D414EC652B49074574162B4A50D963D3D41C7F26A1B9B7457416715E04DAB3D3D417880EAC8A2745741D6CD14ABC13D3D41AF1F8596AA7457411556568CDA3D3D4105C15F1BB2745741656B8577EA3D3D418C754FC3B6745741A7CE7A2EFE3D3D41556E4560BC745741E6879E711F3E3D4122F7BCA9C5745741,4.557201,Krajinská cesta,secondary
1452,31763314,0102000020110F0000090000009F9D809E4D3E3D41B73B1E3FD77457413FB46F483A3E3D41DEA5EC74D27457413061DF461F3E3D410B537561CB745741B1996A55FC3D3D41C7D1BF8AC1745741BCF6FF80E63D3D4152D2542FBB745741BF6817BFCD3D3D41EA830A76B37457413909AF78B73D3D41BDA7311FAC7457410B50919EA13D3D41917595BCA4745741A0857E228C3D3D41696CD8EC9C745741,4.5973954,Krajinská cesta,secondary
1453,799252033,0102000020110F000005000000A08D0A6DCF3C3D41F7C64B4B557457415A28FB45B93C3D41A42265B94E745741B73123C59F3C3D4177ED91C846745741318608BA7C3C3D411A6ACBCB3B7457418E5990735A3C3D41322B5BB530745741,4.519092,Krajinská cesta,secondary
1454,799252025,0102000020110F0000020000000AAFED26963C3D416AC9BB863D74574139680B01AC3C3D4107B6752544745741,4.5414677,Krajinská cesta,secondary
1455,602741533,0102000020110F00000200000039680B01AC3C3D4107B6752544745741DA1A9314B73C3D417A08988047745741,4.5476522,Krajinská cesta,secondary
1456,799252070,0102000020110F00000300000057C37A60023D3D41E0C80E5C65745741464984C4DF3C3D415B8C386E5A745741A08D0A6DCF3C3D41F7C64B4B55745741,4.5511723,Krajinská cesta,secondary
1457,602741537,0102000020110F000003000000DA1A9314B73C3D417A08988047745741253DE2BAC53C3D413DD442254C745741DE8A0780CD3C3D4150746E6D4E745741,4.550828,Krajinská cesta,secondary
1458,799252032,0102000020110F0000020000008E5990735A3C3D41322B5BB53074574147A49AA7323C3D41DDD40AFF22745741,4.5098033,Krajinská cesta,secondary
1459,799252035,0102000020110F00000400000001D9097A383C3D41A331687D1F7457418547ACEB4F3C3D4181C8B1D127745741A33B2286633C3D4146C3AAB12E7457410AAFED26963C3D416AC9BB863D745741,4.517131,Krajinská cesta,secondary
1460,799252034,0102000020110F0000020000002A9A120E1B3C3D4182DF052A1474574101D9097A383C3D41A331687D1F745741,4.511544,Krajinská cesta,secondary
1461,799252030,0102000020110F000002000000771231D1AD3B3D41D6E7D5AAEF7357410629A3745D3B3D41A4A4C9C4D2735741,4.465852,Krajinská cesta,secondary
1462,602741541,0102000020110F000007000000688C57539B3A3D41E88E685B88735741E1AEB834CC3A3D411C44D7EB9973574190C8C8D8F33A3D4185F02B4EA87357416C52E885223B3D415E6D1047B8735741B4C8C2E56D3B3D417D5C4DEBD2735741764D8FFAB63B3D41E7709A9EED7357412A9A120E1B3C3D4182DF052A14745741,4.4217625,Krajinská cesta,secondary
1463,31763309,0102000020110F0000030000000629A3745D3B3D41A4A4C9C4D2735741C2991222103B3D413D174855B77357410970C1C8AE3A3D41633186D996735741,4.4181566,Krajinská cesta,secondary
1464,369763385,0102000020110F000003000000D189EF038A3A3D41F21F0C7882735741C4E34B07913A3D411A7AA0A884735741688C57539B3A3D41E88E685B88735741,4.4176097,Krajinská cesta,secondary
1465,369763381,0102000020110F000002000000874CD0FA763A3D4117CC1CF77C735741D189EF038A3A3D41F21F0C7882735741,4.412067,Krajinská cesta,secondary
1466,369763384,0102000020110F00000400000009C030D08E3A3D4186233D1E8C7357411C3EE4AE843A3D41CBE77A8A8873574140A1CD93813A3D41B83C018E8773574130B7D9297A3A3D41AF3C965085735741,4.404859,Krajinská cesta,secondary
1467,369763383,0102000020110F0000020000000970C1C8AE3A3D41633186D99673574109C030D08E3A3D4186233D1E8C735741,4.410074,Krajinská cesta,secondary
1468,369763380,0102000020110F00000200000030B7D9297A3A3D41AF3C96508573574157987084613A3D41AC81CA6C7D735741,4.398527,Krajinská cesta,secondary
1469,799252027,0102000020110F000002000000DB0CFC6DEB393D41F53A8A23537357415B291568203A3D419B254B3B63735741,4.375584,Krajinská cesta,secondary
1470,369763386,0102000020110F00000500000057987084613A3D41AC81CA6C7D7357410D453F7C4A3A3D415235A96976735741B5D17944233A3D4175FF1A496A73574155001EC0E4393D41D093295E57735741E49F315FDE393D41477D217355735741,4.3650503,Krajinská cesta,secondary
1471,369763382,0102000020110F0000020000005B291568203A3D419B254B3B63735741874CD0FA763A3D4117CC1CF77C735741,4.388659,Krajinská cesta,secondary
1677,8094524,0102000020110F00000200000096FCBA3DA5F23C41E4D99FB52B6C57417CA9120EE2F23C419554815CE96B5741,8.860765,,motorway
1472,4480651,0102000020110F00001700000019CFD60FC2383D41971C70D642725741B4A2766DCD383D413723E7574F725741C87F4A1CD6383D41A8FDB2725B725741FFCE41DBDC383D414CED3C416B725741DB61DC2EDF383D41DF40249579725741F4F9D5ECDD383D41D5C232DF91725741E52AB2E5DA383D411374553EA8725741203CA787DA383D415C08A677B9725741BBD4E8BBDC383D418199BF41CA725741CEA068CFE1383D4139F2CCA5D572574145EAB8ADE8383D41B3846DE4E072574152D292A7ED383D41498EC55DE6725741C72345DDF2383D41065D30D8EB725741B69D2FA7FE383D4117293364F6725741E645F9E510393D4175E9ADA402735741F83107C01A393D414FB910C7087357417E4F390925393D416487457B0E735741B68FF69C2A393D41D9CB9B6011735741AA063D7338393D41C73A54211873574143FA6A9748393D414C4908951E735741302C48B172393D4175CA8BDE2C735741B9751596B6393D4164CBF4B142735741DB0CFC6DEB393D41F53A8A2353735741,4.342318,,secondary
1473,365165596,0102000020110F000022000000E49F315FDE393D41477D2173557357410C24C259B5393D41FAAB8D5149735741A3BF30E483393D417A61860B3A7357418D6D2A6664393D4100ACF0A52F7357416A1D38EF3B393D4159950C9421735741E3C74B7026393D41FEF323F5187357410BC6CC9D14393D413AE2E4C60F7357411A5D366F0C393D41ECF472320B735741F1CEB20F03393D417D3DEB9705735741E99C40C1F3383D416AF9E858FB725741C5E6CC43E7383D413E201F4BF1725741586D2AF0DE383D41847F5365E9725741270A3BA2D6383D417E1D928AE0725741F3B5857FCF383D414E05836ED4725741170A3539CB383D41776A3A16C972574122D066FCC8383D4150DC851EBA725741319D7093C9383D41B72BC249A9725741CA3856BBC9383D414C19E4E5A6725741ADBED053CD383D414A38C3589072574169CEF3FBCD383D41C497C3C778725741798CC367CD383D41128909D77172574158048E58CB383D41BC1969D86A7257414F0D7A33C5383D41EF7D7D6F5B72574189F24AD7BC383D41AC3DBD3B507257414F9A61D4B0383D41999DBDA2437257411D100CECA0383D4113488F01367257410907143F90383D4187FA9FD92A725741214C83647F383D41B10EA0B5207257412BEB4E8D75383D4137F9DD801B725741DFED4B116C383D41B4B4439B167257415862BFCC4D383D4155A75DFD0872574150E280492F383D4182AE4B76FD715741CC1B96DB07383D4113819B46F0715741F95273F0A4373D4171549551D2715741,4.3307295,,secondary
1474,1041987364,0102000020110F00000A00000025E310C0B0373D417F170110D0715741BF6B76170E383D415C1A3082EB71574170A72EF23C383D418774FD0AFB7157412D58A8675C383D41A8181DEF067257419B3AE75278383D41DDBA201E13725741E09A38168E383D41D0CB776B1E725741BD945591A1383D41C314530D2A725741FEA97E13A6383D415BA0F4E82C725741F4118BBEB2383D41FEF8BC413672574119CFD60FC2383D41971C70D642725741,4.540575,,secondary
1475,326127384,0102000020110F00000C000000DE189AB41D353D41AA36EE3CDA7057415B211A8FDA353D417902854EB67057417DA04B953A363D4135D4B6A5A27057418BE61A4BE0363D41D2DEE2567F7057411418335E4F373D412D6570BC65705741C6C1BCD1C3373D41632F617149705741C3E2C25627383D412B1A32C92F705741ABDB4389A2383D41623220B00F705741308D58FE423A3D4144671AE69B6F57411203F7B9A13A3D41F7C9CCD7816F5741FD1089CAF33A3D41CF8ABC0A6D6F5741EA43DEA27C3B3D4124A0E6F04D6F5741,4.5231934,,motorway
1476,1041987362,0102000020110F0000020000005B694AF663373D4134309E80B871574125E310C0B0373D417F170110D0715741,4.531142,,secondary
1477,1041987363,0102000020110F0000020000000803BDA7E3363D41414CE3658D7157415B694AF663373D4134309E80B8715741,4.524256,,secondary
1478,189818012,0102000020110F0000020000005F389287A0363D41D2217DDE777157410803BDA7E3363D41414CE3658D715741,4.5208626,,secondary
1479,326127417,0102000020110F000002000000A7E805A8A9353D41F8C6C61C5E715741B2E90C32E2353D41D420B04B64715741,4.415031,,motorway_link
1480,947492409,0102000020110F00000200000050C5AF7762353D415173773E57715741A7E805A8A9353D41F8C6C61C5E715741,4.3831987,,motorway_link
1481,980367683,0102000020110F000004000000EEE9608EF1343D41E7F621C143715741CCEF134108353D41BA7A3A6E4A715741599CBE3832353D414B772B755171574150C5AF7762353D415173773E57715741,4.3454,,motorway_link
1482,980367685,0102000020110F000006000000EEE9608EF1343D41E7F621C143715741D4E40DF60B353D414D9C8ADD4771574153988A582D353D41E602F7F84871574123136A714F353D412A3C77C7467157413C2096FE64353D41DAC29B2E437157410644B79E72353D419226694D3E715741,4.3454,,motorway_link
1483,326127455,0102000020110F0000070000004019E81DA7343D41727B4AA0F8705741C542390183343D415B3890C904715741628A0A0D78343D41CC0AE64C0B715741D7AADAE074343D417AF5EAD012715741373CA33A78343D417EB2957D1A715741A9CF8B6D89343D411EA001F423715741EEE9608EF1343D41E7F621C143715741,4.3319197,,motorway_link
1484,326127446,0102000020110F0000040000000644B79E72353D419226694D3E715741230531677B353D41ECDBF84D3771574161022E7A79353D41AE1FD6E12E7157419217519372353D4183F27E0228715741,4.4264874,,motorway_link
1485,326127427,0102000020110F000006000000B2E90C32E2353D41D420B04B647157417E010F381E363D412B785AAA6B715741B74BBF3056363D414A89A85F737157416AC14BB192363D41DA7F34427D71574157F328CBBC363D414678EA87857157410803BDA7E3363D41414CE3658D715741,4.439609,,motorway_link
1486,980367684,0102000020110F00001F000000F95273F0A4373D4171549551D2715741652601138E373D418D3F6AE2CB7157415FDBD8D17C373D4143FC0FA9C7715741E492127771373D41FE052A53C5715741B11ECF8D65373D41C064302AC371574177C1272759373D411C805831C17157417091CF484C373D415E4FA268BF715741AF3B42C33A373D410374BF5FBD715741C28DD1A328373D41B1C8C6B1BB71574174A70B3B95363D41BEFA13F6AD7157414FD96B4E82363D411EBAA3E4AB715741FCC122F36F363D41F7144387A97157412CA4493A5E363D416ABA15E0A6715741762542134E363D41ECBB071CA4715741B8CC109A3E363D4105AA141CA1715741BC67A8E22F363D4147644EE19D71574196AA5C9120363D4167C414E799715741F4EB3E4612363D41F53408B295715741826E681205363D418B385E459171574164A61676F9353D415C6A7FD58C715741781F0CF1EE353D4156C8EA3B88715741137BD58BE5353D419ECED57B83715741CE46A8C6D7353D418560793B7B71574163BECB47CE353D417670923F73715741FA464364C8353D419E2722936D7157412E540426C3353D41DFD600DC677157419188C61FB6353D41594605CE4E715741AAEFDD7BAC353D415FCAE92343715741A5B04B729E353D41198185993871574101DA01B889353D41BC762D622F7157419217519372353D4183F27E0228715741,4.3971753,,secondary
1487,326127449,0102000020110F000002000000D41947EFC0363D412772C3318E7057417FFF6B654D363D41BDDFC3F1A7705741,4.7660646,,motorway
1488,980367681,0102000020110F000003000000344FCE51FF373D414A1A96B0417057414F7CB2985E373D416125FE5169705741D41947EFC0363D412772C3318E705741,4.86843,,motorway
1489,955905118,0102000020110F0000030000007FFF6B654D363D41BDDFC3F1A77057415EDEE270A1353D41ECC4AD86CA7057411C84F1C22F353D41C11BAFA2DF705741,4.525047,,motorway
1490,4243783,0102000020110F0000020000009217519372353D4183F27E022871574106375CFE23343D41C8866D0FC6705741,4.4182787,,secondary
1491,1000640040,0102000020110F00000200000055EC3F05AF343D4123751C2CF77057414019E81DA7343D41727B4AA0F8705741,4.412233,,motorway
1492,1041987365,0102000020110F00000F000000568A6A4F93323D413CFEBED160705741D1AEE5A0C6323D41144DBE3E69705741E95A4E8BF8323D4190E4F71A72705741361EF4FE25333D4149173BE87A7057416259646351333D412676A35184705741822BA9648F333D416855E62293705741F0A980B9C9333D4191B7F605A3705741377D617925343D414DC64726BD7057418BBB106F3F343D41448D2CC8C47057414B767D4991343D410A6D6A8DDC705741EBB44A4CE4343D419EA9E8B1F4705741E269F8178E353D4168DE9864267157412D6659E2F3353D41DB2BDC09447157411FC12DA459363D419C1CF916627157415F389287A0363D41D2217DDE77715741,4.3779526,,secondary
1493,326127422,0102000020110F0000020000001C84F1C22F353D41C11BAFA2DF70574155EC3F05AF343D4123751C2CF7705741,4.4187703,,motorway
1494,326127451,0102000020110F0000020000006C1B9D2B9A343D4163430837F1705741DE189AB41D353D41AA36EE3CDA705741,4.4162064,,motorway
1495,980367688,0102000020110F00000300000006375CFE23343D41C8866D0FC6705741A5B670A2F2333D41DAE27200BE7057415D54056FDA333D413991EB9BBD705741,4.392225,,motorway_link
1496,955905119,0102000020110F0000020000008F0BF71351343D4134655FE6FC7057416C1B9D2B9A343D4163430837F1705741,4.3583856,,motorway
1497,326127412,0102000020110F0000080000002A855EF88E333D415E1789A9E670574128FD34BBA3333D41DC14D605F17057416C670246BA333D41103C900AF87057415D39350CD6333D41A6508C5EFC705741F96BF539F4333D41134747A3FE7057415E6F4C6F10343D4127AAAF24FF70574162FCAAAD2D343D418284CBE8FE7057418F0BF71351343D4134655FE6FC705741,4.2818427,,motorway_link
1498,326127453,0102000020110F0000070000005D54056FDA333D413991EB9BBD70574118B73B12B9333D4162F8AF28BF70574102821F67A0333D4184296F79C3705741764F65A28D333D411A90F8A9CA7057414CD235DE87333D41A686665FD47057416283E58E88333D414ED72427DB7057412A855EF88E333D415E1789A9E6705741,4.2867765,,motorway_link
1499,947492408,0102000020110F000002000000F6177C4554333D41A63EEEE8AD7057412A855EF88E333D415E1789A9E6705741,4.2867765,,motorway_link
1500,326127463,0102000020110F000006000000568A6A4F93323D413CFEBED160705741109B8E18C1323D412589548B6A7057415A30F61DE4323D41B9F505377470574127A9BBC603333D41BF64A3F67E7057415B660D811E333D41E2044EAD8A705741067E03B543333D414B3EE9BBA0705741,4.359511,,motorway_link
1501,189818013,0102000020110F00000700000006375CFE23343D41C8866D0FC67057411914B90FFB333D41E9E2A248BA705741955E223DD7333D414331EF86B470574138295F22B7333D41842739C1B0705741E6B40F6794333D41455B35EDAD70574166701814F9323D41D266AB97A5705741735A95E0CE323D41D9D3CF4AA2705741,4.2961,,secondary
1502,326127457,0102000020110F000002000000067E03B543333D414B3EE9BBA0705741F6177C4554333D41A63EEEE8AD705741,4.346499,,motorway_link
1503,1041987366,0102000020110F000002000000A47744440B323D41AC053AA34A705741568A6A4F93323D413CFEBED160705741,4.349676,,secondary
1504,980367687,0102000020110F000011000000735A95E0CE323D41D9D3CF4AA27057410E219EE5A9323D413AE30D099E705741C686787C86323D41B550C2F69870574151B4FD3F67323D41A1963418937057419EDA092949323D41F73863CD8A70574187CFF70B36323D41305D2F54837057419F360F682C323D414E612DF37C705741B8C272EE27323D41EE12F0D7787057418A4DA58120323D41C2CBD38B6E7057415EACB31611323D415FDB30E35A7057415E6A7D1905323D41EF37C4315270574196157A17EF313D4168317B6F4B705741930D2A858D313D416613BBF43A705741E9C451EF5F313D414904D35033705741BB88F22EA4303D415533B82415705741C03681E569303D412E72DA7A0C7057414925749F3C303D4179DC028706705741,4.2583823,,secondary
